(1.1268905408869521, 'D00216', 0, 4)
(1.1268905408869521, 'D00199', 0, 4)
(1.1268905408869521, 'D00167', 0, 4)
(1.1268905408869521, 'D00137', 0, 4)
(1.1268905408869521, 'D00130', 0, 4)
(1.1268905408869521, 'D00058', 0, 4)
(1.1268905408869521, 'D00052', 0, 4)
(1.1268905408869521, 'C00385', 0, 4)
(1.1268905408869521, 'C00367', 0, 5)
(1.1268905408869521, 'C00362', 0, 5)
(1.1268905408869521, 'C00278', 0, 4)
(1.1268905408869521, 'C00272', 0, 5)
(1.1268905408869521, 'C00225', 0, 6)
(1.1268905408869521, 'C00207', 0, 4)
(1.1268905408869521, 'C00167', 0, 6)
(1.1268905408869521, 'C00136', 0, 4)
(1.1268905408869521, 'C00050', 0, 5)
(1.1268905408869521, 'C00025', 0, 5)
(1.1268905408869521, 'B00075', 0, 4)
(1.0711029965374061, 'C00157', 12, 46)
(1.0656230962750437, 'D05313', 1, 10)
(1.0656230962750437, 'D04630', 1, 10)
(1.0656230962750437, 'D04276', 1, 10)
(1.0656230962750437, 'D00738', 1, 10)
(1.0656230962750437, 'D00211', 1, 10)
(1.0656230962750437, 'C00164', 1, 16)
(1.0344679454292813, 'D06588', 2, 15)
(0.94677317288047502, 'D19249', 2, 3)
(0.94677317288047502, 'D16057', 2, 3)
(0.94677317288047502, 'D09070', 2, 3)
(0.94677317288047502, 'D06904', 2, 3)
(0.94677317288047502, 'D06337', 2, 3)
(0.94677317288047502, 'D05376', 2, 3)
(0.94677317288047502, 'D02877', 2, 3)
(0.94677317288047502, 'D02632', 2, 3)
(0.94677317288047502, 'D02197', 2, 3)
(0.94677317288047502, 'D01485', 2, 3)
(0.94677317288047502, 'C00296', 2, 3)
(0.94677317288047502, 'C00234', 2, 5)
(0.9456414528248136, 'C00179', 7, 75)
(0.91565658603671074, 'D35506', 1, 1)
(0.91565658603671074, 'D34569', 1, 1)
(0.91565658603671074, 'D33887', 1, 1)
(0.91565658603671074, 'D33881', 1, 1)
(0.91565658603671074, 'D33845', 1, 1)
(0.91565658603671074, 'D33101', 1, 1)
(0.91565658603671074, 'D32968', 1, 1)
(0.91565658603671074, 'D32643', 1, 1)
(0.91565658603671074, 'D32618', 1, 1)
(0.91565658603671074, 'D31855', 1, 1)
(0.91565658603671074, 'D31723', 1, 1)
(0.91565658603671074, 'D31385', 1, 1)
(0.91565658603671074, 'D31227', 1, 1)
(0.91565658603671074, 'D31163', 1, 1)
(0.91565658603671074, 'D30671', 1, 1)
(0.91565658603671074, 'D30535', 1, 1)
(0.91565658603671074, 'D30386', 1, 1)
(0.91565658603671074, 'D30376', 1, 1)
(0.91565658603671074, 'D30336', 1, 1)
(0.91565658603671074, 'D30331', 1, 1)
(0.91565658603671074, 'D30329', 1, 1)
(0.91565658603671074, 'D30289', 1, 1)
(0.91565658603671074, 'D30208', 1, 1)
(0.91565658603671074, 'D30169', 1, 1)
(0.91565658603671074, 'D30124', 1, 1)
(0.91565658603671074, 'D30106', 1, 1)
(0.91565658603671074, 'D29936', 1, 1)
(0.91565658603671074, 'D29888', 1, 1)
(0.91565658603671074, 'D29391', 1, 1)
(0.91565658603671074, 'D29181', 1, 1)
(0.91565658603671074, 'D29138', 1, 1)
(0.91565658603671074, 'D29060', 1, 1)
(0.91565658603671074, 'D28801', 1, 1)
(0.91565658603671074, 'D28600', 1, 1)
(0.91565658603671074, 'D28478', 1, 1)
(0.91565658603671074, 'D28431', 1, 1)
(0.91565658603671074, 'D28169', 1, 1)
(0.91565658603671074, 'D27971', 1, 1)
(0.91565658603671074, 'D27700', 1, 1)
(0.91565658603671074, 'D27689', 1, 1)
(0.91565658603671074, 'D27330', 1, 1)
(0.91565658603671074, 'D27211', 1, 1)
(0.91565658603671074, 'D27186', 1, 1)
(0.91565658603671074, 'D27075', 1, 1)
(0.91565658603671074, 'D26964', 1, 1)
(0.91565658603671074, 'D26894', 1, 1)
(0.91565658603671074, 'D26787', 1, 1)
(0.91565658603671074, 'D26676', 1, 1)
(0.91565658603671074, 'D26618', 1, 1)
(0.91565658603671074, 'D26480', 1, 1)
(0.91565658603671074, 'D26449', 1, 1)
(0.91565658603671074, 'D26341', 1, 1)
(0.91565658603671074, 'D26271', 1, 1)
(0.91565658603671074, 'D26226', 1, 1)
(0.91565658603671074, 'D26185', 1, 1)
(0.91565658603671074, 'D25889', 1, 1)
(0.91565658603671074, 'D25803', 1, 1)
(0.91565658603671074, 'D25791', 1, 1)
(0.91565658603671074, 'D25738', 1, 1)
(0.91565658603671074, 'D25683', 1, 1)
(0.91565658603671074, 'D25662', 1, 1)
(0.91565658603671074, 'D25468', 1, 1)
(0.91565658603671074, 'D25439', 1, 1)
(0.91565658603671074, 'D25224', 1, 1)
(0.91565658603671074, 'D25223', 1, 1)
(0.91565658603671074, 'D25222', 1, 1)
(0.91565658603671074, 'D25205', 1, 1)
(0.91565658603671074, 'D25063', 1, 1)
(0.91565658603671074, 'D25032', 1, 1)
(0.91565658603671074, 'D24993', 1, 1)
(0.91565658603671074, 'D24846', 1, 1)
(0.91565658603671074, 'D24774', 1, 1)
(0.91565658603671074, 'D24757', 1, 1)
(0.91565658603671074, 'D24712', 1, 1)
(0.91565658603671074, 'D24710', 1, 1)
(0.91565658603671074, 'D24675', 1, 1)
(0.91565658603671074, 'D24662', 1, 1)
(0.91565658603671074, 'D24561', 1, 1)
(0.91565658603671074, 'D24465', 1, 1)
(0.91565658603671074, 'D24417', 1, 1)
(0.91565658603671074, 'D24393', 1, 1)
(0.91565658603671074, 'D24360', 1, 1)
(0.91565658603671074, 'D24103', 1, 1)
(0.91565658603671074, 'D23984', 1, 1)
(0.91565658603671074, 'D23870', 1, 1)
(0.91565658603671074, 'D23762', 1, 1)
(0.91565658603671074, 'D23597', 1, 1)
(0.91565658603671074, 'D23419', 1, 1)
(0.91565658603671074, 'D23108', 1, 1)
(0.91565658603671074, 'D23024', 1, 1)
(0.91565658603671074, 'D22710', 1, 1)
(0.91565658603671074, 'D22527', 1, 1)
(0.91565658603671074, 'D22519', 1, 1)
(0.91565658603671074, 'D22364', 1, 1)
(0.91565658603671074, 'D22356', 1, 1)
(0.91565658603671074, 'D22262', 1, 1)
(0.91565658603671074, 'D22243', 1, 1)
(0.91565658603671074, 'D22143', 1, 1)
(0.91565658603671074, 'D22137', 1, 1)
(0.91565658603671074, 'D22122', 1, 1)
(0.91565658603671074, 'D22116', 1, 1)
(0.91565658603671074, 'D21952', 1, 1)
(0.91565658603671074, 'D21922', 1, 1)
(0.91565658603671074, 'D21869', 1, 1)
(0.91565658603671074, 'D21726', 1, 1)
(0.91565658603671074, 'D21649', 1, 1)
(0.91565658603671074, 'D21510', 1, 1)
(0.91565658603671074, 'D21457', 1, 1)
(0.91565658603671074, 'D21237', 1, 1)
(0.91565658603671074, 'D21097', 1, 1)
(0.91565658603671074, 'D21028', 1, 1)
(0.91565658603671074, 'D20948', 1, 1)
(0.91565658603671074, 'D20777', 1, 1)
(0.91565658603671074, 'D20716', 1, 1)
(0.91565658603671074, 'D20567', 1, 1)
(0.91565658603671074, 'D20360', 1, 1)
(0.91565658603671074, 'D20347', 1, 1)
(0.91565658603671074, 'D20331', 1, 1)
(0.91565658603671074, 'D20323', 1, 1)
(0.91565658603671074, 'D20264', 1, 1)
(0.91565658603671074, 'D20198', 1, 1)
(0.91565658603671074, 'D20172', 1, 1)
(0.91565658603671074, 'D20102', 1, 1)
(0.91565658603671074, 'D19917', 1, 1)
(0.91565658603671074, 'D19823', 1, 1)
(0.91565658603671074, 'D19759', 1, 1)
(0.91565658603671074, 'D19743', 1, 1)
(0.91565658603671074, 'D19693', 1, 1)
(0.91565658603671074, 'D19587', 1, 1)
(0.91565658603671074, 'D19578', 1, 1)
(0.91565658603671074, 'D19556', 1, 1)
(0.91565658603671074, 'D19491', 1, 1)
(0.91565658603671074, 'D19325', 1, 1)
(0.91565658603671074, 'D19184', 1, 1)
(0.91565658603671074, 'D19159', 1, 1)
(0.91565658603671074, 'D19046', 1, 1)
(0.91565658603671074, 'D18962', 1, 1)
(0.91565658603671074, 'D18904', 1, 1)
(0.91565658603671074, 'D18784', 1, 1)
(0.91565658603671074, 'D18680', 1, 1)
(0.91565658603671074, 'D18624', 1, 1)
(0.91565658603671074, 'D18539', 1, 1)
(0.91565658603671074, 'D18358', 1, 1)
(0.91565658603671074, 'D18324', 1, 1)
(0.91565658603671074, 'D18255', 1, 1)
(0.91565658603671074, 'D18249', 1, 1)
(0.91565658603671074, 'D18221', 1, 1)
(0.91565658603671074, 'D18078', 1, 1)
(0.91565658603671074, 'D17986', 1, 1)
(0.91565658603671074, 'D17909', 1, 1)
(0.91565658603671074, 'D17863', 1, 1)
(0.91565658603671074, 'D17798', 1, 1)
(0.91565658603671074, 'D17728', 1, 1)
(0.91565658603671074, 'D17689', 1, 1)
(0.91565658603671074, 'D17658', 1, 1)
(0.91565658603671074, 'D17441', 1, 1)
(0.91565658603671074, 'D17181', 1, 1)
(0.91565658603671074, 'D17136', 1, 1)
(0.91565658603671074, 'D17119', 1, 1)
(0.91565658603671074, 'D17043', 1, 1)
(0.91565658603671074, 'D16990', 1, 1)
(0.91565658603671074, 'D16884', 1, 1)
(0.91565658603671074, 'D16875', 1, 1)
(0.91565658603671074, 'D16846', 1, 1)
(0.91565658603671074, 'D16785', 1, 1)
(0.91565658603671074, 'D16777', 1, 1)
(0.91565658603671074, 'D16767', 1, 1)
(0.91565658603671074, 'D16735', 1, 1)
(0.91565658603671074, 'D16664', 1, 1)
(0.91565658603671074, 'D16646', 1, 1)
(0.91565658603671074, 'D16506', 1, 1)
(0.91565658603671074, 'D16464', 1, 1)
(0.91565658603671074, 'D16351', 1, 1)
(0.91565658603671074, 'D16223', 1, 1)
(0.91565658603671074, 'D15835', 1, 1)
(0.91565658603671074, 'D15802', 1, 1)
(0.91565658603671074, 'D15731', 1, 1)
(0.91565658603671074, 'D15633', 1, 1)
(0.91565658603671074, 'D15591', 1, 1)
(0.91565658603671074, 'D15465', 1, 1)
(0.91565658603671074, 'D15464', 1, 1)
(0.91565658603671074, 'D15334', 1, 1)
(0.91565658603671074, 'D15310', 1, 1)
(0.91565658603671074, 'D15210', 1, 1)
(0.91565658603671074, 'D15039', 1, 1)
(0.91565658603671074, 'D15030', 1, 1)
(0.91565658603671074, 'D15011', 1, 1)
(0.91565658603671074, 'D14962', 1, 1)
(0.91565658603671074, 'D14815', 1, 1)
(0.91565658603671074, 'D14792', 1, 1)
(0.91565658603671074, 'D14772', 1, 1)
(0.91565658603671074, 'D14672', 1, 1)
(0.91565658603671074, 'D14571', 1, 1)
(0.91565658603671074, 'D14540', 1, 1)
(0.91565658603671074, 'D14522', 1, 1)
(0.91565658603671074, 'D14404', 1, 1)
(0.91565658603671074, 'D14337', 1, 1)
(0.91565658603671074, 'D14332', 1, 1)
(0.91565658603671074, 'D14239', 1, 1)
(0.91565658603671074, 'D14223', 1, 1)
(0.91565658603671074, 'D14206', 1, 1)
(0.91565658603671074, 'D14010', 1, 1)
(0.91565658603671074, 'D13950', 1, 1)
(0.91565658603671074, 'D13923', 1, 1)
(0.91565658603671074, 'D13918', 1, 1)
(0.91565658603671074, 'D13881', 1, 1)
(0.91565658603671074, 'D13800', 1, 1)
(0.91565658603671074, 'D13675', 1, 1)
(0.91565658603671074, 'D13530', 1, 1)
(0.91565658603671074, 'D13524', 1, 1)
(0.91565658603671074, 'D13519', 1, 1)
(0.91565658603671074, 'D13511', 1, 1)
(0.91565658603671074, 'D13470', 1, 1)
(0.91565658603671074, 'D13280', 1, 1)
(0.91565658603671074, 'D13258', 1, 1)
(0.91565658603671074, 'D13233', 1, 1)
(0.91565658603671074, 'D13216', 1, 1)
(0.91565658603671074, 'D13199', 1, 1)
(0.91565658603671074, 'D13076', 1, 1)
(0.91565658603671074, 'D13071', 1, 1)
(0.91565658603671074, 'D13018', 1, 1)
(0.91565658603671074, 'D12970', 1, 1)
(0.91565658603671074, 'D12871', 1, 1)
(0.91565658603671074, 'D12824', 1, 1)
(0.91565658603671074, 'D12744', 1, 1)
(0.91565658603671074, 'D12735', 1, 1)
(0.91565658603671074, 'D12684', 1, 1)
(0.91565658603671074, 'D12583', 1, 1)
(0.91565658603671074, 'D12342', 1, 1)
(0.91565658603671074, 'D12307', 1, 1)
(0.91565658603671074, 'D12269', 1, 1)
(0.91565658603671074, 'D12222', 1, 1)
(0.91565658603671074, 'D12190', 1, 1)
(0.91565658603671074, 'D12189', 1, 1)
(0.91565658603671074, 'D12185', 1, 1)
(0.91565658603671074, 'D12147', 1, 1)
(0.91565658603671074, 'D12051', 1, 1)
(0.91565658603671074, 'D11961', 1, 1)
(0.91565658603671074, 'D11930', 1, 1)
(0.91565658603671074, 'D11911', 1, 1)
(0.91565658603671074, 'D11894', 1, 1)
(0.91565658603671074, 'D11891', 1, 1)
(0.91565658603671074, 'D11788', 1, 1)
(0.91565658603671074, 'D11578', 1, 1)
(0.91565658603671074, 'D11480', 1, 1)
(0.91565658603671074, 'D11344', 1, 1)
(0.91565658603671074, 'D11336', 1, 1)
(0.91565658603671074, 'D11286', 1, 1)
(0.91565658603671074, 'D11246', 1, 1)
(0.91565658603671074, 'D11054', 1, 1)
(0.91565658603671074, 'D11033', 1, 1)
(0.91565658603671074, 'D11004', 1, 1)
(0.91565658603671074, 'D10883', 1, 1)
(0.91565658603671074, 'D10756', 1, 1)
(0.91565658603671074, 'D10656', 1, 1)
(0.91565658603671074, 'D10606', 1, 1)
(0.91565658603671074, 'D10584', 1, 1)
(0.91565658603671074, 'D10551', 1, 1)
(0.91565658603671074, 'D10476', 1, 1)
(0.91565658603671074, 'D10342', 1, 1)
(0.91565658603671074, 'D10311', 1, 1)
(0.91565658603671074, 'D10296', 1, 1)
(0.91565658603671074, 'D10294', 1, 1)
(0.91565658603671074, 'D10111', 1, 1)
(0.91565658603671074, 'D10109', 1, 1)
(0.91565658603671074, 'D10073', 1, 1)
(0.91565658603671074, 'D10065', 1, 1)
(0.91565658603671074, 'D09969', 1, 1)
(0.91565658603671074, 'D09873', 1, 1)
(0.91565658603671074, 'D09848', 1, 1)
(0.91565658603671074, 'D09843', 1, 1)
(0.91565658603671074, 'D09816', 1, 1)
(0.91565658603671074, 'D09781', 1, 1)
(0.91565658603671074, 'D09702', 1, 1)
(0.91565658603671074, 'D09665', 1, 1)
(0.91565658603671074, 'D09626', 1, 1)
(0.91565658603671074, 'D09604', 1, 1)
(0.91565658603671074, 'D09445', 1, 1)
(0.91565658603671074, 'D09265', 1, 1)
(0.91565658603671074, 'D09180', 1, 1)
(0.91565658603671074, 'D09156', 1, 1)
(0.91565658603671074, 'D09145', 1, 1)
(0.91565658603671074, 'D09101', 1, 1)
(0.91565658603671074, 'D09063', 1, 1)
(0.91565658603671074, 'D08726', 1, 1)
(0.91565658603671074, 'D08718', 1, 1)
(0.91565658603671074, 'D08663', 1, 1)
(0.91565658603671074, 'D08596', 1, 1)
(0.91565658603671074, 'D08530', 1, 1)
(0.91565658603671074, 'D08510', 1, 1)
(0.91565658603671074, 'D08496', 1, 1)
(0.91565658603671074, 'D08356', 1, 1)
(0.91565658603671074, 'D08251', 1, 1)
(0.91565658603671074, 'D08242', 1, 1)
(0.91565658603671074, 'D08075', 1, 1)
(0.91565658603671074, 'D07963', 1, 1)
(0.91565658603671074, 'D07808', 1, 1)
(0.91565658603671074, 'D07716', 1, 1)
(0.91565658603671074, 'D07670', 1, 1)
(0.91565658603671074, 'D07627', 1, 1)
(0.91565658603671074, 'D07613', 1, 1)
(0.91565658603671074, 'D07577', 1, 1)
(0.91565658603671074, 'D07562', 1, 1)
(0.91565658603671074, 'D07561', 1, 1)
(0.91565658603671074, 'D07521', 1, 1)
(0.91565658603671074, 'D07448', 1, 1)
(0.91565658603671074, 'D07433', 1, 1)
(0.91565658603671074, 'D07413', 1, 1)
(0.91565658603671074, 'D07374', 1, 1)
(0.91565658603671074, 'D07253', 1, 1)
(0.91565658603671074, 'D07222', 1, 1)
(0.91565658603671074, 'D07141', 1, 1)
(0.91565658603671074, 'D07140', 1, 1)
(0.91565658603671074, 'D07120', 1, 1)
(0.91565658603671074, 'D06989', 1, 1)
(0.91565658603671074, 'D06884', 1, 1)
(0.91565658603671074, 'D06730', 1, 1)
(0.91565658603671074, 'D06693', 1, 1)
(0.91565658603671074, 'D06686', 1, 1)
(0.91565658603671074, 'D06533', 1, 1)
(0.91565658603671074, 'D06356', 1, 1)
(0.91565658603671074, 'D06305', 1, 1)
(0.91565658603671074, 'D06299', 1, 1)
(0.91565658603671074, 'D06269', 1, 1)
(0.91565658603671074, 'D06266', 1, 1)
(0.91565658603671074, 'D06265', 1, 1)
(0.91565658603671074, 'D06245', 1, 1)
(0.91565658603671074, 'D06235', 1, 1)
(0.91565658603671074, 'D06175', 1, 1)
(0.91565658603671074, 'D06101', 1, 1)
(0.91565658603671074, 'D06085', 1, 1)
(0.91565658603671074, 'D06073', 1, 1)
(0.91565658603671074, 'D06013', 1, 1)
(0.91565658603671074, 'D06005', 1, 1)
(0.91565658603671074, 'D05917', 1, 1)
(0.91565658603671074, 'D05776', 1, 1)
(0.91565658603671074, 'D05732', 1, 1)
(0.91565658603671074, 'D05679', 1, 1)
(0.91565658603671074, 'D05484', 1, 1)
(0.91565658603671074, 'D05474', 1, 1)
(0.91565658603671074, 'D05453', 1, 1)
(0.91565658603671074, 'D05443', 1, 1)
(0.91565658603671074, 'D05416', 1, 1)
(0.91565658603671074, 'D05394', 1, 1)
(0.91565658603671074, 'D05271', 1, 1)
(0.91565658603671074, 'D05155', 1, 1)
(0.91565658603671074, 'D05080', 1, 1)
(0.91565658603671074, 'D04872', 1, 1)
(0.91565658603671074, 'D04871', 1, 1)
(0.91565658603671074, 'D04833', 1, 1)
(0.91565658603671074, 'D04739', 1, 1)
(0.91565658603671074, 'D04699', 1, 1)
(0.91565658603671074, 'D04687', 1, 1)
(0.91565658603671074, 'D04679', 1, 1)
(0.91565658603671074, 'D04562', 1, 1)
(0.91565658603671074, 'D04317', 1, 1)
(0.91565658603671074, 'D04303', 1, 1)
(0.91565658603671074, 'D04015', 1, 1)
(0.91565658603671074, 'D04009', 1, 1)
(0.91565658603671074, 'D03975', 1, 1)
(0.91565658603671074, 'D03947', 1, 1)
(0.91565658603671074, 'D03883', 1, 1)
(0.91565658603671074, 'D03676', 1, 1)
(0.91565658603671074, 'D03659', 1, 1)
(0.91565658603671074, 'D03629', 1, 1)
(0.91565658603671074, 'D03620', 1, 1)
(0.91565658603671074, 'D03566', 1, 1)
(0.91565658603671074, 'D03559', 1, 1)
(0.91565658603671074, 'D03337', 1, 1)
(0.91565658603671074, 'D03251', 1, 1)
(0.91565658603671074, 'D03218', 1, 1)
(0.91565658603671074, 'D03164', 1, 1)
(0.91565658603671074, 'D03144', 1, 1)
(0.91565658603671074, 'D03054', 1, 1)
(0.91565658603671074, 'D03036', 1, 1)
(0.91565658603671074, 'D02787', 1, 1)
(0.91565658603671074, 'D02686', 1, 1)
(0.91565658603671074, 'D02684', 1, 1)
(0.91565658603671074, 'D02362', 1, 1)
(0.91565658603671074, 'D02349', 1, 1)
(0.91565658603671074, 'D02247', 1, 1)
(0.91565658603671074, 'D02216', 1, 1)
(0.91565658603671074, 'D02168', 1, 1)
(0.91565658603671074, 'D02150', 1, 1)
(0.91565658603671074, 'D02063', 1, 1)
(0.91565658603671074, 'D02014', 1, 1)
(0.91565658603671074, 'D01996', 1, 1)
(0.91565658603671074, 'D01774', 1, 1)
(0.91565658603671074, 'D01703', 1, 1)
(0.91565658603671074, 'D01695', 1, 1)
(0.91565658603671074, 'D01662', 1, 1)
(0.91565658603671074, 'D01612', 1, 1)
(0.91565658603671074, 'D01563', 1, 1)
(0.91565658603671074, 'D01519', 1, 1)
(0.91565658603671074, 'D01497', 1, 1)
(0.91565658603671074, 'D01394', 1, 1)
(0.91565658603671074, 'D01389', 1, 1)
(0.91565658603671074, 'D01366', 1, 1)
(0.91565658603671074, 'D01185', 1, 1)
(0.91565658603671074, 'D01143', 1, 1)
(0.91565658603671074, 'D01108', 1, 1)
(0.91565658603671074, 'D01043', 1, 1)
(0.91565658603671074, 'D00877', 1, 1)
(0.91565658603671074, 'D00844', 1, 1)
(0.91565658603671074, 'D00843', 1, 1)
(0.91565658603671074, 'D00754', 1, 1)
(0.91565658603671074, 'D00746', 1, 1)
(0.91565658603671074, 'D00716', 1, 1)
(0.91565658603671074, 'D00688', 1, 1)
(0.91565658603671074, 'D00678', 1, 1)
(0.91565658603671074, 'D00662', 1, 1)
(0.91565658603671074, 'D00633', 1, 1)
(0.91565658603671074, 'D00568', 1, 1)
(0.91565658603671074, 'D00523', 1, 1)
(0.91565658603671074, 'D00518', 1, 1)
(0.91565658603671074, 'D00481', 1, 1)
(0.91565658603671074, 'D00473', 1, 1)
(0.91565658603671074, 'D00455', 1, 1)
(0.91565658603671074, 'D00420', 1, 1)
(0.91565658603671074, 'D00412', 1, 1)
(0.91565658603671074, 'D00165', 1, 1)
(0.91565658603671074, 'D00001', 1, 1)
(0.91565658603671074, 'C00399', 1, 1)
(0.91565658603671074, 'C00382', 1, 1)
(0.91565658603671074, 'C00356', 2, 1)
(0.91565658603671074, 'C00290', 2, 1)
(0.91565658603671074, 'C00258', 2, 1)
(0.91565658603671074, 'C00237', 1, 1)
(0.91565658603671074, 'C00222', 1, 1)
(0.91565658603671074, 'C00216', 1, 1)
(0.91565658603671074, 'C00199', 1, 1)
(0.91565658603671074, 'C00185', 1, 2)
(0.91565658603671074, 'C00181', 4, 1)
(0.91565658603671074, 'C00119', 2, 1)
(0.91565658603671074, 'C00099', 2, 1)
(0.91565658603671074, 'B00067', 1, 1)
(0.84516790566521394, 'D35933', 0, 3)
(0.84516790566521394, 'D35515', 0, 3)
(0.84516790566521394, 'D35205', 0, 3)
(0.84516790566521394, 'D35192', 0, 3)
(0.84516790566521394, 'D35065', 0, 3)
(0.84516790566521394, 'D34918', 0, 3)
(0.84516790566521394, 'D34733', 0, 3)
(0.84516790566521394, 'D34727', 0, 3)
(0.84516790566521394, 'D34466', 0, 3)
(0.84516790566521394, 'D34156', 0, 3)
(0.84516790566521394, 'D34099', 0, 3)
(0.84516790566521394, 'D33986', 0, 3)
(0.84516790566521394, 'D33899', 0, 3)
(0.84516790566521394, 'D33864', 0, 3)
(0.84516790566521394, 'D33854', 0, 3)
(0.84516790566521394, 'D33620', 0, 3)
(0.84516790566521394, 'D33557', 0, 3)
(0.84516790566521394, 'D33408', 0, 3)
(0.84516790566521394, 'D33150', 0, 3)
(0.84516790566521394, 'D32807', 0, 3)
(0.84516790566521394, 'D32601', 0, 3)
(0.84516790566521394, 'D32589', 0, 3)
(0.84516790566521394, 'D32477', 0, 3)
(0.84516790566521394, 'D32311', 0, 3)
(0.84516790566521394, 'D32039', 0, 3)
(0.84516790566521394, 'D32011', 0, 3)
(0.84516790566521394, 'D31954', 0, 3)
(0.84516790566521394, 'D31838', 0, 3)
(0.84516790566521394, 'D31835', 0, 3)
(0.84516790566521394, 'D31685', 0, 3)
(0.84516790566521394, 'D31663', 0, 3)
(0.84516790566521394, 'D31316', 0, 3)
(0.84516790566521394, 'D31155', 0, 3)
(0.84516790566521394, 'D31019', 0, 3)
(0.84516790566521394, 'D30897', 0, 3)
(0.84516790566521394, 'D30433', 0, 3)
(0.84516790566521394, 'D30305', 0, 3)
(0.84516790566521394, 'D30167', 0, 3)
(0.84516790566521394, 'D30082', 0, 3)
(0.84516790566521394, 'D30035', 0, 3)
(0.84516790566521394, 'D29994', 0, 3)
(0.84516790566521394, 'D29905', 0, 3)
(0.84516790566521394, 'D29849', 0, 3)
(0.84516790566521394, 'D29596', 0, 3)
(0.84516790566521394, 'D29446', 0, 3)
(0.84516790566521394, 'D29348', 0, 3)
(0.84516790566521394, 'D29196', 0, 3)
(0.84516790566521394, 'D29054', 0, 3)
(0.84516790566521394, 'D28800', 0, 3)
(0.84516790566521394, 'D28759', 0, 3)
(0.84516790566521394, 'D28663', 0, 3)
(0.84516790566521394, 'D28561', 0, 3)
(0.84516790566521394, 'D28523', 0, 3)
(0.84516790566521394, 'D28513', 0, 3)
(0.84516790566521394, 'D28500', 0, 3)
(0.84516790566521394, 'D28327', 0, 3)
(0.84516790566521394, 'D28326', 0, 3)
(0.84516790566521394, 'D28301', 0, 3)
(0.84516790566521394, 'D28249', 0, 3)
(0.84516790566521394, 'D28246', 0, 3)
(0.84516790566521394, 'D28180', 0, 3)
(0.84516790566521394, 'D28087', 0, 3)
(0.84516790566521394, 'D28083', 0, 3)
(0.84516790566521394, 'D28034', 0, 3)
(0.84516790566521394, 'D27893', 0, 3)
(0.84516790566521394, 'D27885', 0, 3)
(0.84516790566521394, 'D27867', 0, 3)
(0.84516790566521394, 'D27621', 0, 3)
(0.84516790566521394, 'D27565', 0, 3)
(0.84516790566521394, 'D27504', 0, 3)
(0.84516790566521394, 'D27497', 0, 3)
(0.84516790566521394, 'D27461', 0, 3)
(0.84516790566521394, 'D27439', 0, 3)
(0.84516790566521394, 'D27430', 0, 3)
(0.84516790566521394, 'D27414', 0, 3)
(0.84516790566521394, 'D27082', 0, 3)
(0.84516790566521394, 'D26855', 0, 3)
(0.84516790566521394, 'D26792', 0, 3)
(0.84516790566521394, 'D26714', 0, 3)
(0.84516790566521394, 'D26612', 0, 3)
(0.84516790566521394, 'D26269', 0, 3)
(0.84516790566521394, 'D26233', 0, 3)
(0.84516790566521394, 'D26225', 0, 3)
(0.84516790566521394, 'D26223', 0, 3)
(0.84516790566521394, 'D26069', 0, 3)
